date,value
2024-12-31,98.800003
2025-01-02,96.669998
2025-01-03,93.349998
2025-01-06,97.889999
2025-01-07,102.779999
2025-01-08,100.760002
2025-01-10,96.57
2025-01-13,103.510002
2025-01-14,101.989998
2025-01-15,93.099998
2025-01-16,92.720001
2025-01-17,95.599998
2025-01-21,96.779999
2025-01-22,89.900002
2025-01-23,88.510002
2025-01-24,86.75
2025-01-27,95.050003
2025-01-28,92.830002
2025-01-29,90.730003
2025-01-30,90.540001
2025-01-31,91.760002
2025-02-03,94.150002
2025-02-04,90.279999
2025-02-05,94.68
2025-02-06,93.900002
2025-02-07,93.129997
2025-02-10,87.68
2025-02-11,85.580002
2025-02-12,86.580002
2025-02-13,84.57
2025-02-14,84.669998
2025-02-18,84.510002
2025-02-19,83.860001
2025-02-20,86.260002
2025-02-21,91.830002
2025-02-24,88.440002
2025-02-25,96.610001
2025-02-26,97.519997
2025-02-27,96.269997
2025-02-28,104.459999
2025-03-03,105.650002
2025-03-04,108.870003
2025-03-05,104.32
2025-03-06,108.949997
2025-03-07,104.410004
2025-03-10,112.5
2025-03-11,114.599998
2025-03-12,104.110001
2025-03-13,106.190002
2025-03-14,101.010002
2025-03-17,99.779999
2025-03-18,96.68
2025-03-19,91.400002
2025-03-20,95.739998
2025-03-21,94.540001
2025-03-24,95.220001
2025-03-25,93.57
2025-03-26,91.410004
2025-03-27,91.029999
2025-03-28,96.830002
2025-03-31,101.349998
2025-04-01,104.730003
2025-04-02,106.389999
2025-04-03,112.0
2025-04-04,125.709999
2025-04-07,137.300003
2025-04-08,139.880005
2025-04-09,128.830002
2025-04-10,128.350006
2025-04-11,137.259995
2025-04-14,132.460007
2025-04-15,122.559998
2025-04-16,119.400002
2025-04-17,114.639999
2025-04-21,128.559998
2025-04-22,118.349998
2025-04-23,116.599998
2025-04-24,108.279999
2025-04-25,105.790001
2025-04-28,110.010002
2025-04-29,112.269997
2025-04-30,112.480003
2025-05-01,107.330002
2025-05-02,101.400002
2025-05-05,104.449997
2025-05-06,106.18
2025-05-07,99.870003
2025-05-08,98.660004
2025-05-09,100.400002
2025-05-12,102.900002
2025-05-13,100.129997
2025-05-14,100.730003
2025-05-15,98.650002
2025-05-16,96.699997
2025-05-19,103.809998
2025-05-20,101.370003
2025-05-21,102.099998
2025-05-22,99.470001
2025-05-23,100.910004
2025-05-27,97.93
2025-05-28,93.199997
2025-05-29,92.669998
2025-05-30,92.110001
2025-06-02,95.760002
2025-06-03,100.0
2025-06-04,96.980003
2025-06-05,94.650002
2025-06-06,89.650002
2025-06-09,92.620003
2025-06-10,91.220001
2025-06-11,89.360001
2025-06-12,88.989998
2025-06-13,95.309998
2025-06-16,93.480003
2025-06-17,97.18
2025-06-18,93.639999
2025-06-20,90.099998
2025-06-23,95.029999
2025-06-24,92.620003
2025-06-25,91.239998
