date,value
2021-02-24,1345909.0
2021-03-03,1426230.0
2021-03-10,1418753.0
2021-03-17,1395078.0
2021-03-24,1389678.0
2021-03-31,1455135.0
2021-04-07,1478924.0
2021-04-14,1437935.0
2021-04-21,1399966.0
2021-04-28,1362190.0
2021-05-05,1405400.0
2021-05-12,1398692.0
2021-05-19,1418448.0
2021-05-26,1410025.0
2021-06-02,1460166.0
2021-06-09,1459007.0
2021-06-16,1488305.0
2021-06-23,1451661.0
2021-06-30,1410724.0
2021-07-07,1378310.0
2021-07-14,1393929.0
2021-07-21,1379487.0
2021-07-28,1355100.0
2021-08-04,1386966.0
2021-08-11,1380697.0
2021-08-18,1426546.0
2021-08-25,1399677.0
2021-09-01,1440631.0
2021-09-08,1414354.0
2021-09-15,1424760.0
2021-09-22,1436460.0
2021-09-29,1489641.0
2021-10-06,1496923.0
2021-10-13,1509550.0
2021-10-20,1492763.0
2021-10-27,1495351.0
2021-11-03,1496462.0
2021-11-10,1469306.0
2021-11-17,1510108.0
2021-11-24,1515641.0
2021-12-01,1542603.0
2021-12-08,1555002.0
2021-12-15,1607381.0
2021-12-22,1604934.0
2021-12-29,1625987.0
2022-01-05,1543823.0
2022-01-12,1590521.0
2022-01-19,1588886.0
2022-01-26,1558560.0
2022-02-02,1559910.0
2022-02-09,1555461.0
2022-02-16,1602126.0
2022-02-23,1609471.0
2022-03-02,1614888.0
2022-03-09,1603322.0
2022-03-16,1618901.0
2022-03-23,1640874.0
2022-03-30,1638175.0
2022-04-06,1592916.0
2022-04-13,1576876.0
2022-04-20,1592851.0
2022-04-27,1538337.0
2022-05-04,1550952.0
2022-05-11,1566266.0
2022-05-18,1614590.0
2022-05-25,1681020.0
2022-06-01,1602032.0
2022-06-08,1625639.0
2022-06-15,1616455.0
2022-06-22,1633468.0
2022-06-29,1622646.0
2022-07-06,1577947.0
2022-07-27,1571226.0
2022-08-31,1652507.0
2022-10-05,1576289.0
2022-10-19,1525440.0
2022-11-16,1629360.0
2022-11-23,1638661.0
2022-11-30,1630764.0
2022-12-28,1721293.0
2023-01-04,1687845.0
2023-01-11,1685085.0
2023-01-25,1687968.0
2023-02-01,1668275.0
2023-02-15,1686698.0
2023-03-08,1695919.0
2023-03-15,1749665.0
2023-03-22,1828005.0
2023-03-29,1853654.0
2023-04-12,1791373.0
