date,value
2023-12-20,188080.0
2023-12-27,205131.0
2024-01-03,173957.0
2024-01-10,77113.0
2024-01-17,79659.0
2024-01-24,69701.0
2024-01-31,80686.0
2024-02-07,82353.0
2024-02-14,70568.0
2024-02-21,79525.0
2024-02-28,92508.0
2024-03-06,94394.0
2024-03-13,83961.0
2024-03-20,84626.0
2024-03-27,122495.0
2024-04-03,158489.0
2024-04-10,93777.0
2024-04-17,76787.0
2024-04-24,79098.0
2024-05-01,81685.0
2024-05-08,79737.0
2024-05-15,90409.0
2024-05-22,71971.0
2024-05-29,79502.0
2024-06-05,86955.0
2024-06-12,78542.0
2024-06-19,84625.0
2024-06-26,122550.0
2024-07-03,124567.0
2024-07-10,69440.0
2024-07-17,71784.0
2024-07-24,79842.0
2024-07-31,65101.0
2024-08-07,80954.0
2024-08-14,98035.0
2024-08-21,82450.0
2024-08-28,106158.0
2024-09-04,135305.0
2024-09-11,108379.0
2024-09-18,99232.0
2024-09-25,194530.0
2024-10-02,194934.0
2024-10-09,90159.0
2024-10-16,102493.0
2024-10-23,109851.0
2024-10-30,152585.0
2024-11-06,92388.0
2024-11-13,98776.0
2024-11-20,117917.0
2024-11-27,110547.0
2024-12-04,110206.0
2024-12-11,83803.0
2024-12-18,82988.0
2024-12-25,200953.0
2025-01-01,189128.0
2025-01-08,83963.0
2025-01-15,81256.0
2025-01-22,86315.0
2025-01-29,70939.0
2025-02-05,69913.0
2025-02-12,60092.0
2025-02-19,88000.0
2025-02-26,65225.0
2025-03-05,107276.0
2025-03-12,69782.0
2025-03-19,81467.0
2025-03-26,70165.0
2025-04-02,102240.0
2025-04-09,92116.0
2025-04-16,98854.0
2025-04-23,78527.0
2025-04-30,57888.0
2025-05-07,85206.0
2025-05-14,65939.0
2025-05-21,79028.0
2025-05-28,60922.0
2025-06-04,73120.0
2025-06-11,89648.0
2025-06-18,63483.0
2025-06-25,70568.0
2025-07-02,87942.0
2025-07-09,77087.0
2025-07-16,78605.0
2025-07-23,88575.0
2025-07-30,66683.0
2025-08-06,103613.0
2025-08-13,101931.0
2025-08-20,72615.0
2025-08-27,77934.0
2025-09-03,135007.0
2025-09-10,120615.0
2025-09-17,108106.0
2025-09-24,165186.0
2025-10-01,129165.0
2025-10-08,127603.0
2025-10-15,89349.0
2025-10-22,93996.0
2025-10-29,124495.0
2025-11-05,104582.0
2025-11-12,132845.0
2025-11-19,105271.0
2025-11-26,95889.0
2025-12-03,120814.0
2025-12-10,156834.0
2025-12-17,283226.0
2025-12-24,111001.0
2025-12-31,100531.0
2026-01-07,118543.0
2026-01-14,89786.0
2026-01-21,85217.0
2026-01-28,85717.0
2026-02-04,123434.0
2026-02-11,104923.0
2026-02-18,95591.0
2026-02-25,70769.0
2026-03-04,93459.0
2026-03-11,95379.0
2026-03-18,188855.0
2026-03-25,111859.0
2026-04-01,218463.0
2026-04-08,136113.0
2026-04-15,104248.0
2026-04-22,83487.0
2026-04-29,75465.0
2026-05-06,84439.0
2026-05-13,102242.0
2026-05-20,123706.0
2026-05-27,117273.0
2026-06-03,128351.0
2026-06-10,124400.0
2026-06-17,103631.0
2026-06-24,96833.0
2026-07-01,107163.0
2026-07-08,120899.0
2026-07-15,121614.0
2026-07-22,94605.0
2026-07-29,77028.0
2026-08-05,98478.0
2026-08-12,119089.0
2026-08-19,97005.0
