date,value
2021-05-24,43.052599
2021-05-25,43.785722
2021-05-26,43.481757
2021-05-27,44.267726
2021-05-28,45.076777
2021-06-01,46.145422
2021-06-02,48.170421
2021-06-03,48.833552
2021-06-04,50.357877
2021-06-07,56.395969
2021-06-08,56.012499
2021-06-09,56.301818
2021-06-10,56.677481
2021-06-11,54.408978
2021-06-14,55.105354
2021-06-15,57.213175
2021-06-16,56.95178
2021-06-17,61.648665
2021-06-18,61.503273
2021-06-21,63.685742
2021-06-22,67.009269
2021-06-23,67.009269
2021-06-24,65.573743
2021-06-25,65.040635
2021-06-28,66.811045
2021-06-29,68.2254
2021-06-30,66.212815
2021-07-01,66.776296
2021-07-02,65.931783
2021-07-06,62.952614
2021-07-07,66.557454
2021-07-08,66.557454
2021-07-09,66.557454
2021-07-12,70.505543
2021-07-13,70.142487
2021-07-14,70.142487
2021-07-15,71.939448
2021-07-16,69.691954
2021-07-19,68.419526
2021-07-20,76.061748
2021-07-21,75.039148
2021-07-22,80.599595
2021-07-23,80.166472
2021-07-26,81.511833
2021-07-27,78.426969
2021-07-28,77.871149
2021-07-29,78.155917
2021-07-30,78.155917
2021-08-02,77.529757
2021-08-03,77.529757
2021-08-04,74.440227
2021-08-05,73.580032
2021-08-06,74.862189
2021-08-09,76.235922
2021-08-10,76.544105
2021-08-11,75.887174
2021-08-12,73.903778
2021-08-13,70.594841
2021-08-16,75.149535
2021-08-17,61.863432
2021-08-18,60.344014
2021-08-19,54.815768
2021-08-20,54.815768
2021-08-23,54.164661
2021-08-24,54.164661
2021-08-25,54.164661
2021-08-26,57.921635
2021-08-27,57.835702
2021-08-30,56.95178
2021-08-31,55.345518
2021-09-01,55.105354
2021-09-02,55.087299
2021-09-03,54.286957
2021-09-07,48.287298
2021-09-08,50.953539
2021-09-09,51.10948
2021-09-10,53.986841
2021-09-13,56.998338
2021-09-14,51.400594
2021-09-15,53.499434
2021-09-16,54.475972
2021-09-17,55.297568
2021-09-20,54.573273
2021-09-21,59.145227
2021-09-22,59.26284
2021-09-23,57.87582
2021-09-24,62.678125
2021-09-27,65.60913
2021-09-28,64.178452
2021-09-29,65.73031
2021-09-30,65.73031
2021-10-01,67.44331
2021-10-04,68.998627
2021-10-05,68.055086
2021-10-06,68.055086
2021-10-07,66.935004
2021-10-08,64.616113
2021-10-12,63.518916
2021-10-13,63.518916
2021-10-14,61.243947
2021-10-15,63.805378
2021-10-18,66.93005
2021-10-19,66.73656
2021-10-20,63.309765
2021-10-21,63.581527
2021-10-22,62.994737
2021-10-25,58.241331
2021-10-26,56.484092
2021-10-27,56.85855
2021-10-28,63.078898
2021-10-29,63.893662
2021-11-01,63.346416
2021-11-02,62.12551
2021-11-03,62.715145
2021-11-04,61.825902
2021-11-05,66.954816
2021-11-08,69.915212
2021-11-09,72.746134
2021-11-10,74.328786
2021-11-12,82.727199
2021-11-15,81.613466
2021-11-16,79.722677
2021-11-17,79.722677
2021-11-18,77.40563
2021-11-19,77.444173
2021-11-22,78.126214
2021-11-23,85.140936
2021-11-24,86.070534
2021-11-26,86.715324
2021-11-29,99.082741
2021-11-30,99.586778
2021-12-01,104.210718
2021-12-02,103.376929
2021-12-03,103.444264
2021-12-06,106.036985
2021-12-07,108.586129
2021-12-08,106.461409
2021-12-09,105.233425
2021-12-10,104.194807
2021-12-13,97.504008
2021-12-14,99.015788
2021-12-15,97.241804
2021-12-16,98.2088
2021-12-17,98.2088
2021-12-20,98.518927
2021-12-21,97.785856
2021-12-22,93.543404
2021-12-23,91.912831
2021-12-27,93.291394
2021-12-28,74.100927
2021-12-29,72.7051
2021-12-30,67.820817
2021-12-31,68.998627
2022-01-03,68.984209
2022-01-04,69.36767
2022-01-05,65.203568
2022-01-06,65.203568
2022-01-07,64.425967
2022-01-10,62.926273
2022-01-11,62.338634
2022-01-12,58.332351
2022-01-13,59.061075
2022-01-14,61.863432
2022-01-18,64.348721
2022-01-19,66.776296
2022-01-20,70.430257
2022-01-21,69.839289
2022-01-24,76.993301
2022-01-25,76.544105
2022-01-26,75.782236
2022-01-27,78.211051
2022-01-28,79.138253
2022-01-31,79.138253
2022-02-01,78.999867
2022-02-02,70.411423
2022-02-03,71.25403
2022-02-04,70.51965
2022-02-07,79.622795
2022-02-08,79.556137
2022-02-09,80.269808
2022-02-10,79.701879
2022-02-11,84.232573
2022-02-14,93.40506
2022-02-15,91.699739
2022-02-16,89.637163
2022-02-17,88.460518
2022-02-18,91.858702
2022-02-22,88.651476
2022-02-23,88.681393
2022-02-24,89.574256
2022-02-25,87.779448
2022-02-28,86.120601
2022-03-01,100.250476
2022-03-02,107.823101
2022-03-03,119.114496
2022-03-04,118.503298
2022-03-07,125.462009
2022-03-08,119.336984
2022-03-09,123.29733
2022-03-10,125.936826
2022-03-11,126.535703
2022-03-14,122.452698
2022-03-15,125.197444
2022-03-16,123.852756
2022-03-17,122.325364
2022-03-18,121.909932
2022-03-21,121.909932
2022-03-22,134.008641
2022-03-23,134.758732
2022-03-24,137.359038
2022-03-25,136.25626
2022-03-28,142.775385
2022-03-29,130.1195
2022-03-30,123.014633
2022-03-31,120.729232
2022-04-01,121.999655
2022-04-04,110.56815
2022-04-05,110.535158
2022-04-06,113.705437
2022-04-07,113.223254
2022-04-08,113.354962
2022-04-11,113.588732
2022-04-12,107.650751
2022-04-13,113.457295
2022-04-14,114.643475
2022-04-18,120.26694
2022-04-19,115.450468
2022-04-20,103.70997
2022-04-21,110.135467
2022-04-22,105.914961
2022-04-25,106.377283
2022-04-26,105.585735
2022-04-27,106.735137
2022-04-28,104.474474
2022-04-29,100.068398
2022-05-02,98.029695
2022-05-03,100.267012
2022-05-04,101.825702
2022-05-05,98.326898
2022-05-06,103.213218
2022-05-09,104.172529
2022-05-10,108.191497
2022-05-11,109.498378
2022-05-12,110.520158
2022-05-13,113.670438
2022-05-16,108.708204
2022-05-17,110.255827
2022-05-18,112.353062
2022-05-19,113.378361
2022-05-20,113.319855
2022-05-23,115.096664
2022-05-24,114.45822
2022-05-25,119.29252
2022-05-26,117.815779
2022-05-27,117.163853
2022-05-31,115.954846
2022-06-01,117.231754
2022-06-02,122.018678
2022-06-03,121.386594
2022-06-06,113.947218
2022-06-07,114.865963
2022-06-08,114.156541
2022-06-09,113.612082
2022-06-10,109.410526
2022-06-13,111.357036
2022-06-14,143.888114
2022-06-15,141.562595
2022-06-16,154.156619
2022-06-17,151.080216
2022-06-21,150.023051
2022-06-22,147.508894
2022-06-23,158.619704
2022-06-24,156.071947
2022-06-27,155.955054
2022-06-28,156.801081
2022-06-29,156.566179
2022-06-30,158.818168
2022-07-01,162.673454
2022-07-05,166.541033
2022-07-06,166.978473
2022-07-07,169.373987
2022-07-08,170.684473
2022-07-11,172.141068
2022-07-12,175.934348
2022-07-13,171.010526
2022-07-14,132.755731
2022-07-15,131.941494
2022-07-18,122.206038
2022-07-19,122.898675
2022-07-20,124.953549
2022-07-21,123.100857
2022-07-22,120.33309
2022-07-25,127.142191
2022-07-26,127.142191
2022-07-27,123.23008
2022-07-28,123.060447
2022-07-29,123.060447
2022-08-01,117.387214
2022-08-02,114.981371
2022-08-03,127.337637
2022-08-04,120.126249
2022-08-05,116.00059
2022-08-08,125.957888
2022-08-09,123.060447
2022-08-10,123.673254
2022-08-11,122.777205
2022-08-12,125.997368
2022-08-15,125.997368
2022-08-16,126.291767
2022-08-17,125.258344
2022-08-18,127.712053
2022-08-19,119.270281
2022-08-22,112.541782
2022-08-23,112.9447
2022-08-24,112.909465
2022-08-25,112.988728
2022-08-26,110.44813
2022-08-29,110.014975
2022-08-30,106.850018
2022-08-31,96.848878
2022-09-01,96.065109
2022-09-02,97.163346
2022-09-06,90.86792
2022-09-07,94.070075
2022-09-08,99.106163
2022-09-09,97.785856
